2025-12-02 20:27:37 | INFO     | ======================================================================
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1235,428) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1233,380) size=41x9 aspect=4.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1212,380) size=17x9 aspect=1.89
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 17 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(845,330) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(831,320) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(821,320) size=1x4 aspect=0.25
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(841,317) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(998,297) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1020,296) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(997,295) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(788,282) size=41x9 aspect=4.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1002,267) size=41x9 aspect=4.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(958,267) size=41x9 aspect=4.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1808,246) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1808,241) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(471,226) size=41x9 aspect=4.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1875,221) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1857,221) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1847,221) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1809,221) size=6x1 aspect=6.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1852,216) size=5x1 aspect=5.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1845,216) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1860,204) size=12x13 aspect=0.92
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1871,200) size=1x3 aspect=0.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1850,189) size=3x2 aspect=1.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1838,183) size=34x33 aspect=1.03
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 33 > 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1879,182) size=36x36 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 36 > 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1795,182) size=36x36 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 36 > 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1861,169) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1853,164) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1853,161) size=3x2 aspect=1.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1885,160) size=10x4 aspect=2.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1884,155) size=8x5 aspect=1.60
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 8 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1848,155) size=11x1 aspect=11.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 11 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1826,155) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1902,144) size=10x5 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1901,139) size=8x5 aspect=1.60
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 8 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1806,135) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(254,126) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(283,125) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(260,113) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1917,112) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1804,112) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1810,111) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(238,111) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1855,110) size=5x6 aspect=0.83
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1823,109) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(249,109) size=10x7 aspect=1.43
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(251,107) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1796,105) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1848,104) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1834,104) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(246,104) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1904,99) size=11x1 aspect=11.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 11 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1864,99) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1857,99) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1792,99) size=9x1 aspect=9.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 9 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1873,97) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1868,97) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1826,97) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1818,97) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(253,97) size=10x11 aspect=0.91
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1849,96) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(261,96) size=2x3 aspect=0.67
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(266,95) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(35,95) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(30,94) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(99,93) size=72x1 aspect=72.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 1 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1883,91) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1838,91) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(257,91) size=4x4 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(39,91) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(74,89) size=10x8 aspect=1.25
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(90,88) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(201,87) size=4x1 aspect=4.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(99,87) size=4x1 aspect=4.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(82,87) size=4x3 aspect=1.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(91,85) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1875,83) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(106,83) size=101x1 aspect=101.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: height 1 < 10
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1838,81) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1812,81) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(79,81) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(68,81) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(39,80) size=3x1 aspect=3.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(29,79) size=15x15 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 15 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1904,78) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(62,78) size=1x5 aspect=0.20
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1807,77) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(75,75) size=11x6 aspect=1.83
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 11 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(65,72) size=6x3 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(60,72) size=4x4 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(198,71) size=3x9 aspect=0.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(191,71) size=5x9 aspect=0.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(176,71) size=11x9 aspect=1.22
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 11 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(102,71) size=28x11 aspect=2.55
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 28 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(29,71) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(46,70) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(51,68) size=6x8 aspect=0.75
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(37,68) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(33,65) size=10x10 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1905,64) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(185,64) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(47,64) size=10x5 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1897,63) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1813,63) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(62,63) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(32,63) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1907,62) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(23,62) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(72,61) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(15,61) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1817,60) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1894,59) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(73,59) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(65,59) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(32,59) size=4x2 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(19,59) size=7x7 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1882,57) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1827,57) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1860,56) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(62,56) size=1x2 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(22,55) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(71,53) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(39,52) size=1x4 aspect=0.25
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(155,51) size=23x8 aspect=2.88
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 23 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(149,51) size=3x8 aspect=0.38
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(143,51) size=3x8 aspect=0.38
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(116,51) size=23x8 aspect=2.88
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 23 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(110,51) size=3x8 aspect=0.38
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(23,51) size=10x7 aspect=1.43
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(13,51) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1835,50) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(482,49) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(304,49) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1891,48) size=16x15 aspect=1.07
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 16 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(9,48) size=7x10 aspect=0.70
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1845,47) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(44,47) size=7x5 aspect=1.40
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(7,46) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(208,44) size=5x5 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1875,43) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1848,43) size=9x1 aspect=9.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 9 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(207,43) size=1x1 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(479,41) size=2x4 aspect=0.50
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1721,38) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1734,37) size=7x7 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1716,36) size=2x2 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(10,36) size=2x1 aspect=2.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1899,35) size=3x9 aspect=0.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1885,35) size=10x9 aspect=1.11
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1867,35) size=14x9 aspect=1.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 14 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1840,35) size=3x9 aspect=0.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1833,35) size=5x9 aspect=0.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1826,35) size=3x9 aspect=0.33
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1819,35) size=5x9 aspect=0.56
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(1808,35) size=9x9 aspect=1.00
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 9 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(149,35) size=23x8 aspect=2.88
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 23 < 30
2025-12-02 20:27:38 | DEBUG    |     Contour: pos=(143,35) size=3x8 aspect=0.38
2025-12-02 20:27:38 | DEBUG    |       ✗ Rejected: width 3 < 30
